Flowcell Summary: BHNW52DSXY 2x151 L2-Morrison 10x_V3_1_SI,,,,,,,,,,,
/beevol/illumina/runs/210108_A00405_0331_BHNW52DSXY/Data/Intensities/BaseCalls/Unaligned_L2_8bpi_trunc_all,,,,,,,,,,,
,,,,,,,,,,,
Lane Summary,,,,,,,,,,,
,,,,,,,,,,,
Lane,Project,Sample,Barcode sequence,PF Clusters,% of the,% Perfect,% One mismatch,Yield (Mbases),% PF,% >= Q30,Mean Quality
,,,,,lane,barcode,barcode,,Clusters,bases,Score
2,Morrison_12182020,A1_1,CGCTATGT,"69,109,589",2.42,100,NaN,"20,871",100,68.33,30.36
2,Morrison_12182020,A1_2,GCTGTCCA,"66,786,538",2.34,100,NaN,"20,170",100,68.51,30.4
2,Morrison_12182020,A1_3,TTGAGATC,"59,200,143",2.08,100,NaN,"17,878",100,68.88,30.47
2,Morrison_12182020,A1_4,AAACCGAG,"56,320,604",1.98,100,NaN,"17,009",100,68.85,30.47
2,Morrison_12182020,A2_1,ACAGAGGT,"58,416,613",2.05,100,NaN,"17,642",100,68.64,30.44
2,Morrison_12182020,A2_2,TATAGTTG,"45,832,340",1.61,100,NaN,"13,841",100,68.86,30.48
2,Morrison_12182020,A2_3,CGGTCCCA,"57,026,400",2,100,NaN,"17,222",100,68.66,30.45
2,Morrison_12182020,A2_4,GTCCTAAC,"54,982,920",1.93,100,NaN,"16,605",100,68.61,30.43
2,Morrison_12182020,A3_1,GCATCTCC,"50,747,543",1.78,100,NaN,"15,326",100,68.88,30.49
2,Morrison_12182020,A3_2,TGTAAGGT,"47,341,750",1.66,100,NaN,"14,297",100,68.48,30.41
2,Morrison_12182020,A3_3,CTGCGATG,"53,985,355",1.89,100,NaN,"16,304",100,68.9,30.49
2,Morrison_12182020,A3_4,AACGTCAA,"46,871,690",1.64,100,NaN,"14,155",100,68.62,30.44
2,Morrison_12182020,M1_1,TTTCATGA,"56,933,097",2,100,NaN,"17,194",100,68.47,30.39
2,Morrison_12182020,M1_2,ACGTCCCT,"35,256,118",1.24,100,NaN,"10,647",100,68.65,30.43
2,Morrison_12182020,M1_3,CGCATGTG,"57,515,988",2.02,100,NaN,"17,370",100,68.57,30.41
2,Morrison_12182020,M1_4,GAAGGAAC,"58,967,719",2.07,100,NaN,"17,808",100,68.69,30.43
2,Morrison_12182020,M2_1,CAGTACTG,"59,952,116",2.1,100,NaN,"18,106",100,68.75,30.45
2,Morrison_12182020,M2_2,AGTAGTCT,"53,570,698",1.88,100,NaN,"16,178",100,68.85,30.47
2,Morrison_12182020,M2_3,GCAGTAGA,"49,967,564",1.75,100,NaN,"15,090",100,68.6,30.42
2,Morrison_12182020,M2_4,TTCCCGAC,"58,846,503",2.06,100,NaN,"17,772",100,68.92,30.48
2,Morrison_12182020,M3_1,TATGATTC,"59,184,066",2.08,100,NaN,"17,874",100,69.6,30.64
2,Morrison_12182020,M3_2,CCCACAGT,"70,643,059",2.48,100,NaN,"21,334",100,69.11,30.55
2,Morrison_12182020,M3_3,ATGCTGAA,"60,800,236",2.13,100,NaN,"18,362",100,69.18,30.56
2,Morrison_12182020,M3_4,GGATGCCG,"67,795,981",2.38,100,NaN,"20,474",100,69.42,30.61
