gene	2_p_val	2_avg_log2FC	2_pct.1	2_pct.2	2_p_val_adj	1_p_val	1_avg_log2FC	1_pct.1	1_pct.2	1_p_val_adj	3_p_val	3_avg_log2FC	3_pct.1	3_pct.2	3_p_val_adj	max_pval	minimump_p_val	lec_type
mt-Co1	3.919004735962529e-18	0.6503002682067538	0.977	0.85	8.173084376849855e-14	2.2413234438539687e-22	0.6795518271794396	0.939	0.745	4.674280042157452e-18	1.3016332629927296e-21	0.4721939812638061	0.98	0.875	2.7145561699713374e-17	3.919004735962529e-18	6.723970331561898e-22	unassigned-LEC
mt-Atp6	2.0436611498870984e-16	0.560106200328196	0.977	0.867	4.262055328089544e-12	1.900359656696391e-22	0.5180426943156555	0.963	0.836	3.963200064040324e-18	4.8885269920322897e-17	0.3624217520149684	0.98	0.897	1.019502304188334e-12	2.0436611498870984e-16	5.701078970089143e-22	unassigned-LEC
mt-Nd4	6.998053896632544e-17	0.621025337789598	0.977	0.817	1.459444140142717e-12	9.784164845526155e-21	0.5795566726919348	0.915	0.782	2.0404875785344795e-16	3.655091913700039e-16	0.45020077082182075	0.98	0.84	7.622694186021431e-12	3.655091913700039e-16	2.935249453657844e-20	unassigned-LEC
mt-Co3	2.7402004078622374e-17	0.5141448153659578	1	0.908	5.714687950596696e-13	3.548769746554188e-21	0.45402108441022593	0.951	0.885	7.400959306438758e-17	4.829414286748616e-15	0.3406608657619561	0.98	0.897	1.0071743495014237e-10	4.829414286748616e-15	1.0646309239662542e-20	unassigned-LEC
mt-Co1	5.36056530469278e-13	0.5136440965338207	1	0.928	1.1179458942936793e-8	2.1501531993354105e-17	0.4941005245118184	1	0.894	4.4841444972139987e-13	1.5852932625166208e-18	0.4797475902848536	1	0.876	3.3061290989784126e-14	5.36056530469278e-13	4.755879787549841e-18	Marco_LEC
mt-Atp6	2.064496156369351e-12	0.5021660782991701	1	0.913	4.305506734108282e-8	4.625357142756693e-17	0.4525286148004577	1	0.92	9.646182321219083e-13	1.1155107535688823e-18	0.46333368788423	1	0.876	2.3263976765679042e-14	2.064496156369351e-12	3.346532260706637e-18	Marco_LEC
mt-Co2	3.460661737995235e-15	0.5799935613687763	1	0.825	7.217210054589063e-11	6.2759976550961815e-21	0.5417038246600998	0.963	0.794	1.3088593109703086e-16	2.8898180948096707e-12	0.3579631901691429	1	0.875	6.026715636725569e-8	2.8898180948096707e-12	1.882799296528856e-20	unassigned-LEC
mt-Nd4	4.123326862077979e-12	0.5778339224741575	1	0.87	8.599198170863625e-8	3.426181330636487e-17	0.5533884575614989	1	0.876	7.145301165042393e-13	1.7877597647538564e-17	0.5326860148373793	1	0.845	3.7283729893941674e-13	4.123326862077979e-12	5.3632792942615474e-17	Marco_LEC
mt-Co3	1.1244631023763036e-11	0.4699712480144349	1	0.942	2.345067800005781e-7	5.656157130161145e-17	0.44739551007787437	1	0.929	1.1795915694951067e-12	1.9278425595068013e-18	0.4483869493935826	1	0.891	4.020515657851434e-14	1.1244631023763036e-11	5.7835276785204e-18	Marco_LEC
mt-Co2	1.452410245779631e-11	0.5529315430415433	1	0.855	3.0290015675734203e-7	1.6819446262083263e-15	0.4276840994940536	1	0.929	3.5076955179574646e-11	3.903958242663639e-17	0.476392984449332	1	0.845	8.141704915075019e-13	1.452410245779631e-11	1.1711874727990928e-16	Marco_LEC
mt-Nd2	3.09220733464701e-11	0.6707103303078266	1	0.797	6.44879839640634e-7	1.6072220478682954e-16	0.5776802809754711	1	0.867	3.3518615808293303e-12	1.4464911071173098e-12	0.591426100018265	0.918	0.667	3.01665720389315e-8	3.09220733464701e-11	4.821666143604866e-16	Marco_LEC
Gm26917	3.2105333511171756e-11	1.1563681298815611	0.849	0.449	6.69556730375487e-7	3.3595985026828175e-16	0.9450252670786564	0.925	0.531	7.006442677345016e-12	3.76584674954185e-19	1.0074930796868409	0.882	0.496	7.853673396169529e-15	3.2105333511171756e-11	1.1297540248625552e-18	Marco_LEC
Gast	6.441048281343997e-11	0.21596892970713563	0.136	0.008	1.3432806190742907e-6	1.4754179048746024e-14	0.18829749662593173	0.143	0.007	3.0769840406159835e-10	8.895363104072026e-29	0.2942870337951981	0.154	0.006	1.855127975354221e-24	6.441048281343997e-11	2.6686089312216137e-28	FRC
mt-Nd1	2.7005450410557025e-10	0.6317846880949889	1	0.754	5.6319866831216675e-6	3.354343024691018e-13	0.47722580416663773	1	0.894	6.995482377993118e-9	1.2539597019747643e-10	0.44602178858898167	0.927	0.775	2.615132958468371e-6	2.7005450410557025e-10	1.0063029074069675e-12	Marco_LEC
mt-Co1	6.811263708087415e-10	0.26479036654476173	1	0.985	1.4204890463216304e-5	5.860547435590295e-11	0.36045616801166513	1	0.97	1.222217167692356e-6	6.619238903681385e-11	0.2598267978446098	1	0.987	1.3804422733627527e-6	6.811263708087415e-10	1.7581642305740502e-10	FRC
Mafb	1.719250714862503e-9	0.9862684038949373	0.623	0.101	3.58549736584575e-5	3.1560188295014965e-11	0.8795724739926305	0.562	0.159	6.581877268925371e-7	4.5114279498775177e-13	0.9177346279305421	0.555	0.132	9.408582989469563e-9	1.719250714862503e-9	1.3534283849626484e-12	Marco_LEC
Prox1	9.67577292959614e-10	1.1349536107722693	0.717	0.232	2.017882444467275e-5	2.0407996256845632e-09	0.795978093457213	0.688	0.407	4.256087619365157e-5	3.123603836277832e-11	0.8194403064024975	0.664	0.341	6.514275800557419e-7	2.0407996256845632e-09	9.370811508540804e-11	Marco_LEC
mt-Cytb	4.51348576517442e-9	0.5333699126501983	0.981	0.812	9.412874563271252e-5	3.131783369139235e-16	0.47869996387706637	1	0.929	6.531334216339874e-12	2.051027764508001e-15	0.5241307253251435	0.982	0.822	4.277418402881436e-11	4.51348576517442e-9	9.39535010741766e-16	Marco_LEC
Zfp36l1	8.631433462484627e-9	0.732285907157564	0.792	0.565	1.8000854486011688e-4	2.464927361405937e-11	0.6122071999998748	0.887	0.646	5.140606012212082e-7	3.1136404634301572e-12	0.5583479450873059	0.8	0.628	6.493497186483593e-8	8.631433462484627e-9	9.340921390261388e-12	Marco_LEC
Malat1	1.7493596454553807e-8	0.36597934714117786	1	0.957	3.6482895405971967e-4	2.673947799062256e-13	0.2616401860132114	1	0.982	5.5765181349443355e-9	1.2749611302677683e-21	0.3195295279466288	1	0.977	2.6589314371734308e-17	1.7493596454553807e-8	3.824883390803298e-21	Marco_LEC
Lars2	2.532932084307535e-8	0.8467029312926453	0.811	0.507	5.282429861823364e-4	4.0370239457744627e-11	0.7624671160075615	0.762	0.513	8.419213438912642e-7	4.218094377716859e-10	0.7127520066941468	0.709	0.419	8.796835824728509e-6	2.532932084307535e-8	1.2111071836834464e-10	Marco_LEC
9930111J21Rik2	2.685393017731397e-8	0.789531354051403	0.849	0.522	5.600387138478828e-4	1.9106655268154652e-11	0.6344537623087536	0.863	0.628	3.984692956173653e-7	1.4580487383504498e-12	0.6935160369020937	0.8	0.55	3.040760643829863e-8	2.685393017731397e-8	4.3741462150449695e-12	Marco_LEC
Taf4b	1.690775602058514e-8	0.9456300895052002	0.585	0.116	3.526112518093031e-4	1.7629783649780648e-12	0.8909094056130589	0.562	0.124	3.676691380161754e-8	3.992723813281017e-8	0.6631298850736929	0.409	0.109	8.32682551259756e-4	3.992723813281017e-8	5.288935094924881e-12	Marco_LEC
Gm42418	1.1620742231349035e-7	0.2455818782608934	1	1	0.0024235057923478413	3.4183427057847015e-12	0.23359443724701956	1	1	7.128953712913995e-8	7.00765597397891e-20	0.21900371333466317	1	1	1.4614466533733017e-15	1.1620742231349035e-7	2.1022967921936636e-19	Marco_LEC
Iqcn	1.9258341346581882e-7	0.7735578862373077	0.377	0.014	0.004016327087829652	5.2182858270443395e-11	0.7915893932327303	0.412	0.035	1.088273509230097e-6	1.1652236121454955e-11	0.8143059649945845	0.4	0.039	2.430073843129431e-7	1.9258341346581882e-7	3.495670836395757e-11	Marco_LEC
mt-Co3	1.976558760015873e-7	0.20967432375213857	1	0.989	0.004122113294013103	1.6258878871924583e-8	0.25975795076901775	1	0.983	3.390789188739872e-4	2.0293822895855085e-8	0.21032924977118972	1	0.99	4.232276764930578e-4	1.976558760015873e-7	4.8776635822720395e-8	FRC
mt-Nd4	2.0378521873784658e-7	0.27464189909396675	1	0.981	0.0042499407367777905	1.879185248431115e-8	0.31085214250745774	1	0.972	3.9190408356030906e-4	5.113748788985983e-8	0.24030379698962068	0.974	0.979	0.0010664723099430267	2.0378521873784658e-7	5.6375556393532426e-8	FRC
mt-Cytb	4.530786057320778e-13	0.4538200844538247	0.977	0.842	9.448954322542483e-9	8.011369423243341e-14	0.4059554741038345	0.927	0.812	1.670771093217399e-9	2.0578495208924027e-7	0.32678427871709337	0.98	0.843	0.004291645175821106	2.0578495208924027e-7	2.403410826972811e-13	unassigned-LEC
Ttn	5.351631995655088e-12	0.317030996022796	0.227	0.019	1.1160828526938687e-7	2.2123930998758858e-7	0.3808520401797384	0.179	0.025	0.00461394580979116	1.9661090812913607e-18	0.2841301270137932	0.205	0.017	4.1003204890331326e-14	2.2123930998758858e-7	5.898327243874049e-18	FRC
mt-Atp6	3.9231404491084545e-7	0.2054900803966131	1	0.989	0.008181709406615683	1.0054421820805146e-10	0.2757268834560218	1	0.984	2.0968496707289133e-6	9.571935866266203e-10	0.21511630801575476	1	0.99	1.9962272249098167e-5	3.9231404491084545e-7	3.0163265459382683e-10	FRC
Gm26917	1.689665527584693e-8	0.7212629555210015	0.864	0.472	3.523797457777878e-4	4.3336680292247925e-7	0.6703753480153508	0.786	0.533	0.009037864674948305	3.8238632431144997e-7	0.6257522614496963	0.718	0.459	0.007974666793515288	4.3336680292247925e-7	5.068996497105007e-8	FRC
mt-Nd5	3.607651814246245e-8	0.7512522184318406	0.887	0.609	7.523757858610544e-4	9.293221865043322e-14	0.6867094483028509	0.938	0.743	1.9381014199547845e-9	4.6149394992847666e-7	0.49869447641210374	0.736	0.605	0.00962445632575838	4.6149394992847666e-7	2.787966559512742e-13	Marco_LEC
Slfn5	1.5654196283432823e-8	0.5574061330944713	0.906	0.754	3.264682634909915e-4	7.60223586011734e-7	0.2803609007808867	0.95	0.858	0.015854462886274713	4.358042297018793e-13	0.43811472883337155	0.918	0.798	9.088697210432694e-9	7.60223586011734e-7	1.307412689105068e-12	Marco_LEC
mt-Co2	7.797735928204523e-7	0.1981897739438705	1	0.983	0.016262178278270534	5.119542344616867e-8	0.26919618889220676	1	0.976	0.0010676805559698477	1.1836117866851958e-8	0.2218002415313891	1	0.985	2.468422381131976e-4	7.797735928204523e-7	3.550835318027482e-8	FRC
Zbtb20	2.6726817281145065e-7	0.8357788791944616	0.736	0.377	0.005573877743982803	7.804190405487716e-7	0.5730814838859603	0.713	0.584	0.016275639090644632	2.6869054535953812e-8	0.6735019727154121	0.636	0.426	5.603541323473168e-4	7.804190405487716e-7	8.060716144202338e-8	Marco_LEC
Ttn	2.0952648385911081e-7	0.9576583808711052	0.491	0.087	0.004369674820881756	1.5890869528291682e-6	0.5711624379897366	0.4	0.097	0.033140408401252305	4.296524512357563e-9	0.7114189986511393	0.336	0.047	8.960401870521699e-5	1.5890869528291682e-6	1.2889573481692335e-8	Marco_LEC
mt-Co2	7.393088892511768e-7	0.31104073613906014	1	0.966	0.015418286885333293	1.910041417185126e-6	0.3032677644954731	1	0.945	0.0398339137553958	2.049826308393046e-6	0.2808764139352986	1	0.968	0.042749127661536976	2.049826308393046e-6	2.2179250280210315e-6	PvC
mt-Atp6	3.9471922488510026e-8	0.33030156097700747	1	0.981	8.231869434978766e-4	9.094901755642447e-7	0.3112560408422733	1	0.957	0.018967417611392322	2.1862674782492336e-6	0.26189339211833174	1	0.971	0.04559460825888777	2.1862674782492336e-6	1.1841576279143217e-7	PvC
Hist1h1d	2.865604200495916e-6	0.7849660138464949	0.358	0.029	0.059762175601342324	1.8354567621168783e-9	0.8018268028687946	0.438	0.071	3.8278450773947495e-5	3.7170306732943864e-13	0.8583583825781254	0.427	0.031	7.751867469155442e-9	2.865604200495916e-6	1.115109201987902e-12	Marco_LEC
AI662270	3.976509401428242e-6	0.7084660311026763	0.415	0.058	0.08293010356678598	1.8476473375941224e-7	0.6122546473453334	0.35	0.053	0.0038532685225525424	1.252707198706802e-9	0.6830603203012864	0.391	0.062	2.6125208629030357e-5	3.976509401428242e-6	3.75812159141259e-9	Marco_LEC
mt-Co3	3.6114537309282954e-7	0.3018157876415004	1	0.981	0.00753168675585096	1.3179945326755331e-6	0.2959958562325591	1	0.962	0.027486775978948243	5.8025120721336174e-06	0.19755675109904214	0.947	0.971	0.1210113892643466	5.8025120721336174e-06	1.0834357280005932e-6	PvC
mt-Nd4	4.8836185295206795e-8	0.44689677979215725	1	0.966	0.0010184786443315377	8.124012918774515e-6	0.3474026196563422	1	0.938	0.16942628942104251	4.194455692900115e-6	0.3249112500970577	0.947	0.955	0.0874753734754319	8.124012918774515e-6	1.4650854873070142e-7	PvC
Lpar6	9.63261637324563e-9	0.9385041496822323	0.472	0.029	2.0088821446403763e-4	6.14385630941515e-8	0.6837181407331989	0.362	0.062	0.0012813012333285296	1.353569856097975e-5	0.5428172406548579	0.3	0.093	0.2822869934892327	1.353569856097975e-5	2.8897848841375e-8	Marco_LEC
Mfsd13a	1.3787014237254666e-5	0.5523605976096917	0.318	0.079	0.28752818191794605	1.944170807879099e-8	0.35108633122722166	0.321	0.062	4.054568219831861e-4	9.128551303434955e-10	0.341199448838737	0.256	0.048	1.90375937433136e-5	1.3787014237254666e-5	2.738565388530581e-9	FRC
mt-Nd2	5.3672821450835386e-14	0.6815065375044664	0.977	0.692	1.119346691357172e-9	9.334037338330082e-13	0.48286957379075934	0.878	0.721	1.9466134869087386e-8	1.437636449909574e-5	0.3198051824148185	0.902	0.785	0.2998190816286416	1.437636449909574e-5	1.6101846435249764e-13	unassigned-LEC
Zbtb5	6.267152036404961e-9	1.0240519188858075	0.585	0.116	1.3070145571922545e-4	1.62218821912776e-5	0.6053728521165086	0.4	0.159	0.3383073530990943	4.3704048336584924e-10	0.7763133816533961	0.436	0.093	9.114479280594786e-6	1.62218821912776e-5	1.3111214495245349e-9	Marco_LEC
mt-Co1	1.619434913495764e-8	0.3841614796371715	1	0.967	3.377331512095415e-4	6.144045376967985e-7	0.38042795462874857	1	0.936	0.012813406633666731	1.8846727349332102e-5	0.2562222609679332	0.947	0.966	0.393048498870321	1.8846727349332102e-5	4.858304661810222e-8	PvC
Pcdh17	1.066304126618153e-5	0.8156661314893185	0.528	0.188	0.2223777256062158	1.9153495704704095e-5	0.5833708011678606	0.562	0.327	0.3994461529216039	2.906213404678527e-7	0.6431313388034715	0.591	0.333	0.006060908055457068	1.9153495704704095e-5	8.718637680212916e-7	Marco_LEC
Rbms1	2.0674392919709006e-5	0.39980719403501963	0.83	0.681	0.4311644643405313	8.721306867260345e-6	0.3329033628544329	0.838	0.735	0.1818828547167145	6.95138434620628e-6	0.31897929940938674	0.782	0.682	0.14497112054013198	2.0674392919709006e-5	2.085400807372174e-5	Marco_LEC
mt-Cytb	1.2543784231387402e-5	0.205297475504854	1	0.984	0.2616006201455843	2.216143421078046e-8	0.2599959312570541	1	0.977	4.6217671046582654e-4	2.617489739044127e-5	0.18189574332013825	1	0.982	0.5458774850776527	2.617489739044127e-5	6.6484301158954e-8	FRC
mt-Nd4l	3.3051947396260095e-5	0.6501959141118208	0.717	0.464	0.6892983629490043	1.9046377048302696e-12	0.8901540591136418	0.775	0.398	3.972121933423527e-8	1.1657815563846355e-5	0.5500403664381253	0.564	0.357	0.24312374358401573	3.3051947396260095e-5	5.713913114479941e-12	Marco_LEC
mt-Nd5	2.593847440086981e-10	0.8090366181056856	0.814	0.458	5.4094688363013985e-6	3.10616188260607e-11	0.6365153390144471	0.744	0.527	6.477900606174958e-7	3.3474037057725884e-5	0.42106354063822593	0.745	0.61	0.6981010428388733	3.3474037057725884e-5	9.318485647528763e-11	unassigned-LEC
Marco	9.524801097821957e-8	0.9612309745055858	0.472	0.058	0.001986397268950769	2.648840759731594e-7	0.7550782311735378	0.45	0.124	0.0055241574044202395	4.5879487997165307e-5	0.5686262812793706	0.355	0.14	0.9568167221808824	4.5879487997165307e-5	2.8574400571810854e-7	Marco_LEC
mt-Co1	4.6743898347217703e-5	0.6325157367963876	1	0.91	0.9748440000312252	8.323835710548401e-7	0.6043764922820358	0.905	0.844	0.01735935937434869	2.8701722331623904e-11	0.41710461568879653	0.913	0.906	5.985744192260165e-7	4.6743898347217703e-5	8.610516699240035e-11	BEC
mt-Nd1	3.360336011660983e-6	0.3838882391647567	1	0.961	0.0700798075231898	5.893695449624822e-5	0.32563583477394054	1	0.929	1	4.943261911375155e-7	0.3732604579434906	1	0.943	0.010309172716172885	5.893695449624822e-5	1.482977840337517e-6	PvC
Olfr920	4.776219089322984e-5	0.6277902411802884	0.434	0.101	0.9960804910783083	8.364614344982345e-5	0.5666017947908804	0.362	0.15	1	6.026767691119405e-8	0.6713162496841413	0.4	0.116	0.0012568824019829519	8.364614344982345e-5	1.8080301983700347e-7	Marco_LEC
Prickle2	1.1807017601031539e-4	0.674867339514164	0.491	0.188	1	6.936855267017022e-6	0.48165437487105045	0.4	0.115	0.14466811659363998	1.4659567642105853e-9	0.724414114497695	0.473	0.109	3.057252831761176e-5	1.1807017601031539e-4	4.39787028618467e-9	Marco_LEC
mt-Cytb	5.565676941629646e-7	0.34007016149497726	1	0.972	0.011607219261768626	4.2730551861677494e-6	0.31757370363781234	1	0.947	0.08911456590752842	1.3839765825645082e-4	0.23782173865670364	0.947	0.963	1	1.3839765825645082e-4	1.6697021531862722e-6	PvC
Ubn2	1.2948919617230073e-4	0.7044581115167665	0.566	0.304	1	1.278896275931968e-5	0.6082464154504642	0.575	0.336	0.2667138183456119	1.744238957382638e-4	0.5062431504633079	0.509	0.326	1	1.744238957382638e-4	3.836639760734538e-5	Marco_LEC
Cd59a	1.354181140666026e-13	0.6315096544472292	0.312	0.023	2.824144768858997e-9	1.0608268862142462e-6	0.2827458806448573	0.214	0.021	0.022123544711998105	3.0679325922497734e-4	0.1867883607496971	0.158	0.025	1	3.0679325922497734e-4	4.062543421997536e-13	PvC
Spock2	2.2433979796840712e-7	0.19596101232600535	0.188	0.017	0.0046786064866311304	2.3861639169966764e-9	0.29506312902135196	0.214	0.015	4.976344848896569e-5	3.2333497162266236e-4	0.21067879152460406	0.105	0.012	1	3.2333497162266236e-4	7.158491733908714e-9	PvC
Ddx17	3.373107511145434e-4	0.5061493861739325	0.66	0.493	1	2.0957873117116065e-4	0.39181639830948556	0.688	0.593	1	3.1112900155556782e-6	0.4881424146126171	0.664	0.566	0.06488595327441367	3.373107511145434e-4	9.333841006320467e-6	Marco_LEC
Kyat3	1.8274517704687772e-5	0.29995493806017254	0.273	0.061	0.3811150667312635	3.957668478758199e-7	0.2611685451749447	0.286	0.061	0.008253717612450223	3.6388187013017834e-4	0.17573795367147738	0.154	0.041	1	3.6388187013017834e-4	1.1873000737333279e-6	FRC
Kctd12	4.0500471808052737e-4	0.6832929638898528	0.547	0.29	1	3.1740137635847323e-4	0.5012700708020756	0.525	0.327	1	3.9787065389334034e-4	0.5330270393132113	0.464	0.31	1	4.0500471808052737e-4	9.519019301504448e-4	Marco_LEC
F830016B08Rik	4.04903434502631e-5	0.47766741151788716	0.811	0.681	0.844426112655237	4.974880746381615e-4	0.3522596508430691	0.75	0.637	1	2.2973237596895488e-11	0.5619010827652011	0.818	0.643	4.791068700832554e-7	4.974880746381615e-4	6.89197127891033e-11	Marco_LEC
mt-Nd4l	2.886093123931585e-6	0.7587278884647596	0.605	0.358	0.0601894720995932	4.634229395311029e-5	0.5056065505646876	0.524	0.388	0.9664685403921152	6.206925776091811e-4	0.4856865726905517	0.529	0.378	1	6.206925776091811e-4	8.658254383218226e-6	unassigned-LEC
Prickle2	1.199384516660604e-8	0.623781735029323	0.5	0.124	2.50131640949569e-4	6.207536479092241e-4	0.2923491459114833	0.357	0.143	1	1.0612245553720297e-8	0.4912655340218638	0.333	0.086	2.213183810228368e-4	6.207536479092241e-4	3.1836736323301674e-8	FRC
Hhex	8.115207568654705e-4	0.21036534496696302	0.125	0.017	1	5.0847836356315165e-9	0.23896687211655884	0.286	0.026	1.0604316272109528e-4	1.436505232502238e-8	0.21200336681078039	0.211	0.02	2.9958316623834174e-4	8.115207568654705e-4	1.5254350829329473e-8	PvC
2810006K23Rik	8.155034567941262e-4	0.4041690307005497	0.189	0.014	1	5.500328053576875e-4	0.40730998679758623	0.2	0.044	1	1.1340109829904555e-4	0.45112626240926584	0.218	0.054	1	8.155034567941262e-4	3.401647169281668e-4	Marco_LEC
mt-Atp6	8.404998023585838e-4	0.5172867047405671	1	0.93	1	4.5402934142635344e-7	0.4818260476438976	0.952	0.901	0.009468781915446601	1.6294264506042626e-9	0.31934924272070253	0.913	0.924	3.39816886273519e-5	8.404998023585838e-4	4.8882793438477096e-9	BEC
Ldb3	2.7784030956333776e-5	0.27067063721394563	0.188	0.024	0.5794359655943409	8.789276554910679e-4	0.21087541947038735	0.143	0.019	1	6.366192939327119e-5	0.2195532741598724	0.158	0.022	1	8.789276554910679e-4	8.334977703332061e-5	PvC
