Cluster	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
BEC	GO:0030199	collagen fibril organization	3/3	37/9500	5.439244872084512e-8	7.726793856396032e-6	2.3760690747048706e-6	Col3a1/Col1a1/Col1a2	3
BEC	GO:0071230	cellular response to amino acid stimulus	3/3	45/9500	9.933447198826212e-8	7.726793856396032e-6	2.3760690747048706e-6	Col3a1/Col1a1/Col1a2	3
BEC	GO:0043200	response to amino acid	3/3	51/9500	1.4578156301307586e-7	7.726793856396032e-6	2.3760690747048706e-6	Col3a1/Col1a1/Col1a2	3
BEC	GO:0071229	cellular response to acid chemical	3/3	54/9500	1.7363581699766362e-7	7.726793856396032e-6	2.3760690747048706e-6	Col3a1/Col1a1/Col1a2	3
BEC	GO:0001101	response to acid chemical	3/3	63/9500	2.779895149489688e-7	9.89642673218329e-6	3.0432536373360794e-6	Col3a1/Col1a1/Col1a2	3
BEC	GO:0043589	skin morphogenesis	2/3	10/9500	2.9903246229193663e-6	7.29286728123856e-5	2.2426321621786222e-5	Col1a1/Col1a2	2
BEC	GO:0043588	skin development	3/3	138/9500	2.9998870534152005e-6	7.29286728123856e-5	2.2426321621786222e-5	Col3a1/Col1a1/Col1a2	3
BEC	GO:0001501	skeletal system development	3/3	300/9500	3.118710402782976e-5	4.626087097461414e-4	1.4225696574097783e-4	Col3a1/Col1a1/Col1a2	3
BEC	GO:1901699	cellular response to nitrogen compound	3/3	375/9500	6.1034872759454136e-5	0.00072428049007885575	2.227237462099379e-4	Col3a1/Col1a1/Col1a2	3
BEC	GO:0097435	supramolecular fiber organization	3/3	486/9500	1.3310357225627126e-4	0.001324404989050406	4.072682402757014e-4	Col3a1/Col1a1/Col1a2	3
BEC	GO:0032963	collagen metabolic process	2/3	66/9500	1.419782217885559e-4	0.0013301117620191027	4.090231320224325e-4	Col1a1/Col1a2	2
BEC	GO:0007167	enzyme linked receptor protein signaling pathway	3/3	539/9500	1.8168190222839738e-4	0.0014376556958449454	4.4209400463593825e-4	Col3a1/Col1a1/Col1a2	3
BEC	GO:0031214	biomineral tissue development	2/3	79/9500	2.0374543251749927e-4	0.0015111119578381197	4.6468256539078774e-4	Col1a1/Col1a2	2
BEC	GO:0110148	biomineralization	2/3	83/9500	2.2497565229137836e-4	0.001601826644314614	4.925782702800705e-4	Col1a1/Col1a2	2
BEC	GO:0007266	Rho protein signal transduction	2/3	97/9500	3.0750849987891047e-4	0.0020272782584609653	6.234090445888243e-4	Col3a1/Col1a2	2
BEC	GO:1901701	cellular response to oxygen-containing compound	3/3	670/9500	3.493363069458698e-4	0.002170160516093076	6.673468174857477e-4	Col3a1/Col1a1/Col1a2	3
BEC	GO:0071495	cellular response to endogenous stimulus	3/3	714/9500	4.228964865883784e-4	0.0025091858204243788	7.716006071086201e-4	Col3a1/Col1a1/Col1a2	3
BEC	GO:0007179	transforming growth factor beta receptor signaling pathway	2/3	132/9500	5.696183599337551e-4	0.0030724869111578307	9.448215220591792e-4	Col3a1/Col1a2	2
BEC	GO:0061448	connective tissue development	2/3	153/9500	7.649397812064786e-4	0.0038815083535653225	0.0011936039880863203	Col3a1/Col1a1	2
BEC	GO:0071559	response to transforming growth factor beta	2/3	158/9500	8.156331933985502e-4	0.00392385698445789	0.001206626630347784	Col3a1/Col1a2	2
BEC	GO:0042060	wound healing	2/3	209/9500	0.0014242068370797026	0.006624585670406383	0.0020371286508641747	Col3a1/Col1a1	2
BEC	GO:0001503	ossification	2/3	226/9500	0.0016639038581197428	0.007287469366227131	0.0022409722474500933	Col1a1/Col1a2	2
BEC	GO:0031589	cell-substrate adhesion	2/3	227/9500	0.0016785744045804065	0.007287469366227131	0.0022409722474500933	Col3a1/Col1a1	2
BEC	GO:0060322	head development	2/3	392/9500	0.0049559666911424514	0.01795897827894228	0.005522571676552327	Col3a1/Col1a1	2
BEC	GO:0035025	positive regulation of Rho protein signal transduction	1/3	16/9500	0.0050446568199276065	0.01795897827894228	0.005522571676552327	Col3a1	1
BEC	GO:0048745	smooth muscle tissue development	1/3	17/9500	0.005359383309756827	0.018345581329552215	0.005641456115533502	Col3a1	1
BEC	GO:0051291	protein heterooligomerization	1/3	20/9500	0.006303164545316209	0.02003505873332652	0.006160987901436896	Col1a2	1
BEC	GO:0071260	cellular response to mechanical stimulus	1/3	24/9500	0.007560610574907645	0.023610327760237908	0.007260420127335134	Col1a1	1
BEC	GO:0071604	transforming growth factor beta production	1/3	25/9500	0.007874806244839605	0.023757890026804233	0.007305797051412301	Col3a1	1
BEC	GO:0060325	face morphogenesis	1/3	27/9500	0.008502998628746816	0.025225562598615556	0.007757121556049728	Col1a1	1
BEC	GO:0061383	trabecula morphogenesis	1/3	29/9500	0.009130925784713195	0.026644340814408998	0.008193410540208562	Col1a1	1
BEC	GO:2001222	regulation of neuron migration	1/3	30/9500	0.009444789919719754	0.027115687188872844	0.008338354428275503	Col3a1	1
BEC	GO:0007601	visual perception	1/3	35/9500	0.011013116444995918	0.02877662525503093	0.008849110072510989	Col1a1	1
BEC	GO:0050953	sensory perception of light stimulus	1/3	35/9500	0.011013116444995918	0.02877662525503093	0.008849110072510989	Col1a1	1
BEC	GO:0032964	collagen biosynthetic process	1/3	36/9500	0.01132658296910205	0.02877662525503093	0.008849110072510989	Col1a1	1
BEC	GO:0009628	response to abiotic stimulus	2/3	600/9500	0.011446566718710395	0.02877662525503093	0.008849110072510989	Col3a1/Col1a1	2
BEC	GO:0010718	positive regulation of epithelial to mesenchymal transition	1/3	37/9500	0.011639983249225994	0.02877662525503093	0.008849110072510989	Col1a1	1
BEC	GO:0010812	negative regulation of cell-substrate adhesion	1/3	41/9500	0.012892922069905333	0.029755271390529064	0.009150053887093503	Col1a1	1
BEC	GO:0040012	regulation of locomotion	2/3	644/9500	0.013145942363752255	0.029755271390529064	0.009150053887093503	Col3a1/Col1a1	2
BEC	GO:0021987	cerebral cortex development	1/3	66/9500	0.020699806706948265	0.0396189848799655	0.012183247863738651	Col3a1	1
BEC	GO:0090263	positive regulation of canonical Wnt signaling pathway	1/3	67/9500	0.021011222922750483	0.0397872093643573	0.012234978633628501	Col1a1	1
BEC	GO:0009612	response to mechanical stimulus	1/3	74/9500	0.02318928807015419	0.04211931914783108	0.012952126526831557	Col1a1	1
BEC	GO:0048144	fibroblast proliferation	1/3	79/9500	0.024743069410613328	0.044042663550891724	0.013543574835283085	Col3a1	1
BEC	GO:0035107	appendage morphogenesis	1/3	88/9500	0.02753572200443677	0.04712844727682447	0.014492485265493038	Col3a1	1
BEC	GO:0035108	limb morphogenesis	1/3	88/9500	0.02753572200443677	0.04712844727682447	0.014492485265493038	Col3a1	1
BEC	GO:0050777	negative regulation of immune response	1/3	98/9500	0.03063241095582514	0.05143933160506486	0.015818126809363526	Col3a1	1
BEC	GO:0008217	regulation of blood pressure	1/3	104/9500	0.03248726500042676	0.05355705987178163	0.016469350167549645	Col1a2	1
BEC	GO:0001649	osteoblast differentiation	1/3	125/9500	0.038960618862580954	0.06240831214900882	0.019191201843574562	Col1a1	1
BEC	GO:0030324	lung development	1/3	133/9500	0.041419042879600854	0.06524415604043321	0.020063253188069344	Col3a1	1
BEC	GO:0001894	tissue homeostasis	1/3	139/9500	0.04326010696838556	0.0652567715285816	0.020067132581231478	Col3a1	1
BEC	GO:0035264	multicellular organism growth	1/3	139/9500	0.04326010696838556	0.0652567715285816	0.020067132581231478	Col3a1	1
BEC	GO:0060249	anatomical structure homeostasis	1/3	160/9500	0.049685265445807536	0.07019029562979161	0.021584242298930596	Col3a1	1
BEC	GO:0071496	cellular response to external stimulus	1/3	193/9500	0.05972371803692411	0.07759723949322987	0.023861954190703447	Col1a1	1
BEC	GO:0002683	negative regulation of immune system process	1/3	232/9500	0.07149589999767014	0.09090192999703775	0.027953284209615393	Col3a1	1
BEC	GO:0034504	protein localization to nucleus	1/3	250/9500	0.07689591031543441	0.09639064814188258	0.029641121841383167	Col1a1	1
BEC	GO:0008015	blood circulation	1/3	256/9500	0.07869125003273092	0.09770118786442031	0.03004412636871588	Col1a2	1
BEC	GO:0198738	cell-cell signaling by wnt	1/3	259/9500	0.07958804629405025	0.09770118786442031	0.03004412636871588	Col1a1	1
BEC	GO:0048729	tissue morphogenesis	1/3	381/9500	0.11556667102074591	0.13050904080516243	0.04013288067337933	Col3a1	1
BEC	GO:0061061	muscle structure development	1/3	407/9500	0.12311100903407124	0.1352701210374363	0.0415969621167752	Col3a1	1
BEC	GO:0009725	response to hormone	1/3	429/9500	0.12946106918760425	0.14051262387435096	0.043209085993295385	Col3a1	1
BEC	GO:0045597	positive regulation of cell differentiation	1/3	539/9500	0.1607519025902786	0.16831669800629173	0.051759126530616026	Col1a1	1
BEC	GO:0034097	response to cytokine	1/3	550/9500	0.16383909015391918	0.1705459534935533	0.052444645663304375	Col3a1	1
BEC	GO:0040007	growth	1/3	654/9500	0.19265372101419298	0.19708254218693305	0.060604921311179887	Col3a1	1
BEC	GO:0048646	anatomical structure formation involved in morphogenesis	1/3	702/9500	0.20572642862895363	0.20806422895428267	0.06398190364058366	Col1a1	1
CD34+ SC	GO:0071404	cellular response to low-density lipoprotein particle stimulus	1/3	12/9507	0.0037823032196111495	0.06655944490919256	0.03313036425508565	Cdh13	1
CD34+ SC	GO:0001525	angiogenesis	2/3	358/9507	0.004136656671185254	0.06655944490919256	0.03313036425508565	Hhip/Cdh13	2
CD34+ SC	GO:0016339	calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules	1/3	14/9507	0.004411758363679019	0.06655944490919256	0.03313036425508565	Cdh13	1
CD34+ SC	GO:0050850	positive regulation of calcium-mediated signaling	1/3	14/9507	0.004411758363679019	0.06655944490919256	0.03313036425508565	Cdh13	1
CD34+ SC	GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	2/3	381/9507	0.004678295742349021	0.06655944490919256	0.03313036425508565	Hhip/Cdh13	2
CD34+ SC	GO:0050927	positive regulation of positive chemotaxis	1/3	16/9507	0.005040948306509585	0.06655944490919256	0.03313036425508565	Cdh13	1
CD34+ SC	GO:0050926	regulation of positive chemotaxis	1/3	17/9507	0.005355443844922814	0.06655944490919256	0.03313036425508565	Cdh13	1
CD34+ SC	GO:0055094	response to lipoprotein particle	1/3	19/9507	0.005984236090669781	0.06655944490919256	0.03313036425508565	Cdh13	1
CD34+ SC	GO:0048514	blood vessel morphogenesis	2/3	432/9507	0.00599433837330084	0.06655944490919256	0.03313036425508565	Hhip/Cdh13	2
CD34+ SC	GO:0071402	cellular response to lipoprotein particle stimulus	1/3	20/9507	0.006298532811973234	0.06655944490919256	0.03313036425508565	Cdh13	1
CD34+ SC	GO:0040036	regulation of fibroblast growth factor receptor signaling pathway	1/3	21/9507	0.0066127632748766985	0.06655944490919256	0.03313036425508565	Hhip	1
CD34+ SC	GO:0060441	epithelial tube branching involved in lung morphogenesis	1/3	22/9507	0.006926927486364476	0.06655944490919256	0.03313036425508565	Hhip	1
CD34+ SC	GO:0043616	keratinocyte proliferation	1/3	23/9507	0.007241025453422201	0.06655944490919256	0.03313036425508565	Cdh13	1
CD34+ SC	GO:0001568	blood vessel development	2/3	502/9507	0.008055964339234778	0.06655944490919256	0.03313036425508565	Hhip/Cdh13	2
CD34+ SC	GO:0045879	negative regulation of smoothened signaling pathway	1/3	27/9507	0.008496755017045055	0.06655944490919256	0.03313036425508565	Hhip	1
CD34+ SC	GO:0001944	vasculature development	2/3	527/9507	0.008863036496368354	0.06655944490919256	0.03313036425508565	Hhip/Cdh13	2
CD34+ SC	GO:0050918	positive chemotaxis	1/3	29/9507	0.00912422251388012	0.06655944490919256	0.03313036425508565	Cdh13	1
CD34+ SC	GO:0016601	Rac protein signal transduction	1/3	30/9507	0.009437856965500369	0.06655944490919256	0.03313036425508565	Cdh13	1
CD34+ SC	GO:0007167	enzyme linked receptor protein signaling pathway	2/3	591/9507	0.011096778575300977	0.06655944490919256	0.03313036425508565	Hhip/Cdh13	2
CD34+ SC	GO:0050848	regulation of calcium-mediated signaling	1/3	37/9507	0.011631445238551641	0.06655944490919256	0.03313036425508565	Cdh13	1
CD34+ SC	GO:0035239	tube morphogenesis	2/3	611/9507	0.011843840221384535	0.06655944490919256	0.03313036425508565	Hhip/Cdh13	2
CD34+ SC	GO:0007405	neuroblast proliferation	1/3	40/9507	0.012570562263870433	0.06655944490919256	0.03313036425508565	Hhip	1
CD34+ SC	GO:0007156	homophilic cell adhesion via plasma membrane adhesion molecules	1/3	42/9507	0.013196309675593376	0.06655944490919256	0.03313036425508565	Cdh13	1
CD34+ SC	GO:0042058	regulation of epidermal growth factor receptor signaling pathway	1/3	42/9507	0.013196309675593376	0.06655944490919256	0.03313036425508565	Cdh13	1
CD34+ SC	GO:0060425	lung morphogenesis	1/3	42/9507	0.013196309675593376	0.06655944490919256	0.03313036425508565	Hhip	1
CD34+ SC	GO:1901184	regulation of ERBB signaling pathway	1/3	45/9507	0.014134435025140779	0.06655944490919256	0.03313036425508565	Cdh13	1
CD34+ SC	GO:0001954	positive regulation of cell-matrix adhesion	1/3	46/9507	0.014447011298119317	0.06655944490919256	0.03313036425508565	Cdh13	1
CD34+ SC	GO:0008543	fibroblast growth factor receptor signaling pathway	1/3	46/9507	0.014447011298119317	0.06655944490919256	0.03313036425508565	Hhip	1
CD34+ SC	GO:0030032	lamellipodium assembly	1/3	50/9507	0.015696655691945227	0.0667198839757489	0.03321022376597865	Cdh13	1
CD34+ SC	GO:0048646	anatomical structure formation involved in morphogenesis	2/3	742/9507	0.01730434089484753	0.0667198839757489	0.03321022376597865	Hhip/Cdh13	2
CD34+ SC	GO:0009953	dorsal/ventral pattern formation	1/3	57/9507	0.017880990769165606	0.0667198839757489	0.03321022376597865	Hhip	1
CD34+ SC	GO:0071774	response to fibroblast growth factor	1/3	61/9507	0.019127730089069206	0.0667198839757489	0.03321022376597865	Hhip	1
CD34+ SC	GO:0001938	positive regulation of endothelial cell proliferation	1/3	63/9507	0.019750703888956722	0.0667198839757489	0.03321022376597865	Cdh13	1
CD34+ SC	GO:0097581	lamellipodium organization	1/3	64/9507	0.020062091848331187	0.0667198839757489	0.03321022376597865	Cdh13	1
CD34+ SC	GO:0048661	positive regulation of smooth muscle cell proliferation	1/3	81/9507	0.025345602344206908	0.0742966515041436	0.03698160539985932	Cdh13	1
CD34+ SC	GO:0061351	neural precursor cell proliferation	1/3	110/9507	0.03431475813646245	0.07904649642149386	0.03934586929180845	Hhip	1
CD34+ SC	GO:0048659	smooth muscle cell proliferation	1/3	134/9507	0.041695759824660894	0.0881762789734632	0.04389027349964305	Cdh13	1
CD34+ SC	GO:0001763	morphogenesis of a branching structure	1/3	141/9507	0.043841445048529604	0.08960241062195198	0.04460013911006994	Hhip	1
CD34+ SC	GO:0030100	regulation of endocytosis	1/3	160/9507	0.049649297631794376	0.0935312829054909	0.046555758932965687	Cdh13	1
CD34+ SC	GO:0043542	endothelial cell migration	1/3	164/9507	0.05086899892838115	0.0935312829054909	0.046555758932965687	Cdh13	1
CD34+ SC	GO:0030198	extracellular matrix organization	1/3	194/9507	0.05998351071003527	0.0992034984819814	0.0493791383712841	Tgfbi	1
CD34+ SC	GO:0043062	extracellular structure organization	1/3	194/9507	0.05998351071003527	0.0992034984819814	0.0493791383712841	Tgfbi	1
CD34+ SC	GO:0045229	external encapsulating structure organization	1/3	194/9507	0.05998351071003527	0.0992034984819814	0.0493791383712841	Tgfbi	1
CD34+ SC	GO:0090132	epithelium migration	1/3	221/9507	0.0681365153238429	0.10636682511555068	0.05294472731169802	Cdh13	1
CD34+ SC	GO:0090130	tissue migration	1/3	222/9507	0.06843756964798997	0.10636682511555068	0.05294472731169802	Cdh13	1
CD34+ SC	GO:0032103	positive regulation of response to external stimulus	1/3	242/9507	0.07444504745459768	0.10964048480820639	0.05457421112444382	Cdh13	1
CD34+ SC	GO:0006897	endocytosis	1/3	340/9507	0.10350859848203953	0.13487484044629391	0.06713476350243924	Cdh13	1
CD34+ SC	GO:0030335	positive regulation of cell migration	1/3	391/9507	0.11838983559579508	0.14936444368014468	0.07434705070982313	Cdh13	1
CD34+ SC	GO:2000147	positive regulation of cell motility	1/3	400/9507	0.12099871976571785	0.14936444368014468	0.07434705070982313	Cdh13	1
CD34+ SC	GO:0040017	positive regulation of locomotion	1/3	406/9507	0.12273511337781073	0.14936444368014468	0.07434705070982313	Cdh13	1
CD34+ SC	GO:0051272	positive regulation of cellular component movement	1/3	409/9507	0.12360245199927478	0.14936444368014468	0.07434705070982313	Cdh13	1
CD34+ SC	GO:0008285	negative regulation of cell population proliferation	1/3	441/9507	0.13281851865115624	0.15535690482134298	0.07732983430519726	Cdh13	1
CD34+ SC	GO:0051668	localization within membrane	1/3	453/9507	0.13625781546009808	0.15693980530672008	0.07811773254761263	Cdh13	1
CD34+ SC	GO:0051093	negative regulation of developmental process	1/3	564/9507	0.1676412178604264	0.18642859572409487	0.09279595543998197	Hhip	1
CD34+ SC	GO:0043066	negative regulation of apoptotic process	1/3	592/9507	0.17543583123463513	0.18948817572621027	0.09431887979844006	Hhip	1
CD34+ SC	GO:0051241	negative regulation of multicellular organismal process	1/3	619/9507	0.18290583350957723	0.19228813692606564	0.09571257733569975	Hhip	1
CD34+ SC	GO:0022603	regulation of anatomical structure morphogenesis	1/3	624/9507	0.18428419720897848	0.19228813692606564	0.09571257733569975	Hhip	1
CD34+ SC	GO:0060429	epithelium development	1/3	677/9507	0.1987996694158587	0.20193037287122653	0.10051205830391531	Hhip	1
cLEC	GO:0018149	peptide cross-linking	1/1	10/9415	0.0010621348911313833	0.029077004779606248	0.006225228498756023	Col3a1	1
cLEC	GO:0035025	positive regulation of Rho protein signal transduction	1/1	15/9415	0.0015932023366966863	0.029077004779606248	0.006225228498756023	Col3a1	1
cLEC	GO:1990776	response to angiotensin	1/1	15/9415	0.0015932023366966863	0.029077004779606248	0.006225228498756023	Col3a1	1
cLEC	GO:0048745	smooth muscle tissue development	1/1	17/9415	0.0018056293149230074	0.029077004779606248	0.006225228498756023	Col3a1	1
cLEC	GO:0035909	aorta morphogenesis	1/1	25/9415	0.0026553372278278475	0.029077004779606248	0.006225228498756023	Col3a1	1
cLEC	GO:0071604	transforming growth factor beta production	1/1	25/9415	0.0026553372278278475	0.029077004779606248	0.006225228498756023	Col3a1	1
cLEC	GO:0085029	extracellular matrix assembly	1/1	27/9415	0.0028677642060542796	0.029077004779606248	0.006225228498756023	Col3a1	1
cLEC	GO:2001222	regulation of neuron migration	1/1	29/9415	0.0030801911842803786	0.029077004779606248	0.006225228498756023	Col3a1	1
cLEC	GO:0060350	endochondral bone morphogenesis	1/1	32/9415	0.0033988316516196937	0.029077004779606248	0.006225228498756023	Col3a1	1
cLEC	GO:0030199	collagen fibril organization	1/1	34/9415	0.0036112586298461258	0.029077004779606248	0.006225228498756023	Col3a1	1
cLEC	GO:0046579	positive regulation of Ras protein signal transduction	1/1	36/9415	0.003823685608072225	0.029077004779606248	0.006225228498756023	Col3a1	1
cLEC	GO:0051057	positive regulation of small GTPase mediated signal transduction	1/1	39/9415	0.00414232607541154	0.029077004779606248	0.006225228498756023	Col3a1	1
cLEC	GO:0060415	muscle tissue morphogenesis	1/1	42/9415	0.004460966542750855	0.029077004779606248	0.006225228498756023	Col3a1	1
cLEC	GO:0035904	aorta development	1/1	45/9415	0.004779607010090281	0.029077004779606248	0.006225228498756023	Col3a1	1
cLEC	GO:0048644	muscle organ morphogenesis	1/1	45/9415	0.004779607010090281	0.029077004779606248	0.006225228498756023	Col3a1	1
cLEC	GO:0060349	bone morphogenesis	1/1	47/9415	0.004992033988316491	0.029077004779606248	0.006225228498756023	Col3a1	1
cLEC	GO:0071230	cellular response to amino acid stimulus	1/1	47/9415	0.004992033988316491	0.029077004779606248	0.006225228498756023	Col3a1	1
cLEC	GO:0048844	artery morphogenesis	1/1	48/9415	0.005098247477429485	0.029077004779606248	0.006225228498756023	Col3a1	1
cLEC	GO:0048565	digestive tract development	1/1	50/9415	0.005310674455655806	0.029077004779606248	0.006225228498756023	Col3a1	1
cLEC	GO:0002062	chondrocyte differentiation	1/1	53/9415	0.00562931492299501	0.029077004779606248	0.006225228498756023	Col3a1	1
cLEC	GO:0043200	response to amino acid	1/1	53/9415	0.00562931492299501	0.029077004779606248	0.006225228498756023	Col3a1	1
cLEC	GO:0007229	integrin-mediated signaling pathway	1/1	55/9415	0.005841741901221553	0.029077004779606248	0.006225228498756023	Col3a1	1
cLEC	GO:0071229	cellular response to acid chemical	1/1	56/9415	0.005947955390334547	0.029077004779606248	0.006225228498756023	Col3a1	1
cLEC	GO:0035023	regulation of Rho protein signal transduction	1/1	57/9415	0.006054168879447652	0.029077004779606248	0.006225228498756023	Col3a1	1
cLEC	GO:0055123	digestive system development	1/1	58/9415	0.006160382368560646	0.029077004779606248	0.006225228498756023	Col3a1	1
cLEC	GO:0021987	cerebral cortex development	1/1	64/9415	0.006797663303239498	0.030172498573985452	0.006459767758926414	Col3a1	1
cLEC	GO:0001101	response to acid chemical	1/1	65/9415	0.006903876792352603	0.030172498573985452	0.006459767758926414	Col3a1	1
cLEC	GO:0048144	fibroblast proliferation	1/1	74/9415	0.00785979819437077	0.03198124782537072	0.006847011131212288	Col3a1	1
cLEC	GO:0035107	appendage morphogenesis	1/1	82/9415	0.008709506107275722	0.032116303770579224	0.006875925874165045	Col3a1	1
cLEC	GO:0035108	limb morphogenesis	1/1	82/9415	0.008709506107275722	0.032116303770579224	0.006875925874165045	Col3a1	1
cLEC	GO:0050777	negative regulation of immune response	1/1	90/9415	0.009559214020180451	0.0333119042960557	0.007131897440725576	Col3a1	1
cLEC	GO:0007266	Rho protein signal transduction	1/1	92/9415	0.009771640998406883	0.0333119042960557	0.007131897440725576	Col3a1	1
cLEC	GO:0001894	tissue homeostasis	1/1	120/9415	0.012745618693574157	0.03357104923753872	0.007187378962541744	Col3a1	1
cLEC	GO:0007179	transforming growth factor beta receptor signaling pathway	1/1	127/9415	0.013489113117365892	0.03357104923753872	0.007187378962541744	Col3a1	1
cLEC	GO:0030324	lung development	1/1	134/9415	0.014232607541157738	0.03357104923753872	0.007187378962541744	Col3a1	1
cLEC	GO:0035264	multicellular organism growth	1/1	135/9415	0.014338821030270621	0.03357104923753872	0.007187378962541744	Col3a1	1
cLEC	GO:0007160	cell-matrix adhesion	1/1	139/9415	0.014763674986723263	0.03357104923753872	0.007187378962541744	Col3a1	1
cLEC	GO:0043588	skin development	1/1	141/9415	0.014976101964949473	0.03357104923753872	0.007187378962541744	Col3a1	1
cLEC	GO:0060249	anatomical structure homeostasis	1/1	141/9415	0.014976101964949473	0.03357104923753872	0.007187378962541744	Col3a1	1
cLEC	GO:0061448	connective tissue development	1/1	148/9415	0.01571959638874143	0.03357104923753872	0.007187378962541744	Col3a1	1
cLEC	GO:0071560	cellular response to transforming growth factor beta stimulus	1/1	150/9415	0.01593202336696753	0.03357104923753872	0.007187378962541744	Col3a1	1
cLEC	GO:0071559	response to transforming growth factor beta	1/1	153/9415	0.016250663834306955	0.03364172513067054	0.007202510286673444	Col3a1	1
cLEC	GO:0040013	negative regulation of locomotion	1/1	196/9415	0.020817843866170915	0.03798521181420832	0.008132427150231934	Col3a1	1
cLEC	GO:0042060	wound healing	1/1	197/9415	0.020924057355284242	0.03798521181420832	0.008132427150231934	Col3a1	1
cLEC	GO:0002683	negative regulation of immune system process	1/1	217/9415	0.023048327137546565	0.040179938146262174	0.008602306115167638	Col3a1	1
cLEC	GO:0009314	response to radiation	1/1	269/9415	0.028571428571428692	0.04495238095238114	0.009624060150375981	Col3a1	1
cLEC	GO:0001701	in utero embryonic development	1/1	358/9415	0.03802442910249604	0.05608603292618166	0.012007714453419804	Col3a1	1
cLEC	GO:1901699	cellular response to nitrogen compound	1/1	365/9415	0.038767923526287884	0.05610095339250929	0.012010908844069789	Col3a1	1
