Cluster	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
cLEC	GO:0048729	tissue morphogenesis	1/1	368/9415	0.03908656399362709	0.05610095339250929	0.012010908844069789	Col3a1	1
cLEC	GO:0061061	muscle structure development	1/1	395/9415	0.04195432819968148	0.05682663061845212	0.012166272389320706	Col3a1	1
cLEC	GO:0060322	head development	1/1	397/9415	0.04216675517790758	0.05682663061845212	0.012166272389320706	Col3a1	1
cLEC	GO:0009725	response to hormone	1/1	417/9415	0.0442910249601699	0.05862748569068274	0.0125518256608063	Col3a1	1
cLEC	GO:0097435	supramolecular fiber organization	1/1	461/9415	0.04896441848114719	0.06146597213590817	0.0131595301629063	Col3a1	1
cLEC	GO:0034097	response to cytokine	1/1	519/9415	0.05512480084970783	0.06630058417419014	0.014194594292422513	Col3a1	1
cLEC	GO:0040007	growth	1/1	641/9415	0.06808284652150798	0.07237635936520669	0.015495384699062986	Col3a1	1
cLEC	GO:1901701	cellular response to oxygen-containing compound	1/1	653/9415	0.06935740839086568	0.07307298384037635	0.015644528208465944	Col3a1	1
cLEC	GO:0071495	cellular response to endogenous stimulus	1/1	690/9415	0.07328730748805101	0.0749830607797536	0.016053465287369194	Col3a1	1
cLEC	GO:0006955	immune response	1/1	735/9415	0.0780669144981413	0.07873415308359549	0.016856553737790294	Col3a1	1
Collecting	GO:0070201	regulation of establishment of protein localization	2/2	369/9455	0.0015191373923689841	0.04999311474154892	0.024622393547262148	Ifi27/Cep120	2
Collecting	GO:0030953	astral microtubule organization	1/2	12/9455	0.002536862787521743	0.04999311474154892	0.024622393547262148	Cep120	1
Collecting	GO:0021846	cell proliferation in forebrain	1/2	13/9455	0.002748122585723989	0.04999311474154892	0.024622393547262148	Cep120	1
Collecting	GO:0046599	regulation of centriole replication	1/2	15/9455	0.0031705750587022186	0.04999311474154892	0.024622393547262148	Cep120	1
Collecting	GO:0044827	modulation by host of viral genome replication	1/2	16/9455	0.0033817677334779805	0.04999311474154892	0.024622393547262148	Ifi27	1
Collecting	GO:0032880	regulation of protein localization	2/2	606/9455	0.0041015769865989215	0.04999311474154892	0.024622393547262148	Ifi27/Cep120	2
Collecting	GO:0044788	modulation by host of viral process	1/2	22/9455	0.004648453918145168	0.04999311474154892	0.024622393547262148	Ifi27	1
Collecting	GO:0045724	positive regulation of cilium assembly	1/2	22/9455	0.004648453918145168	0.04999311474154892	0.024622393547262148	Cep120	1
Collecting	GO:0007097	nuclear migration	1/2	25/9455	0.0052814949550590296	0.04999311474154892	0.024622393547262148	Cep120	1
Collecting	GO:0007099	centriole replication	1/2	25/9455	0.0052814949550590296	0.04999311474154892	0.024622393547262148	Cep120	1
Collecting	GO:0098534	centriole assembly	1/2	27/9455	0.005703410440623724	0.04999311474154892	0.024622393547262148	Cep120	1
Collecting	GO:0046825	regulation of protein export from nucleus	1/2	29/9455	0.00612523642828644	0.04999311474154892	0.024622393547262148	Ifi27	1
Collecting	GO:0051647	nucleus localization	1/2	30/9455	0.006336115860404168	0.04999311474154892	0.024622393547262148	Cep120	1
Collecting	GO:0010824	regulation of centrosome duplication	1/2	34/9455	0.007179409844120244	0.04999311474154892	0.024622393547262148	Cep120	1
Collecting	GO:0060337	type I interferon signaling pathway	1/2	35/9455	0.007390177403860498	0.04999311474154892	0.024622393547262148	Ifi27	1
Collecting	GO:0071357	cellular response to type I interferon	1/2	35/9455	0.007390177403860498	0.04999311474154892	0.024622393547262148	Ifi27	1
Collecting	GO:0046605	regulation of centrosome cycle	1/2	39/9455	0.008233023898065572	0.04999311474154892	0.024622393547262148	Cep120	1
Collecting	GO:0034340	response to type I interferon	1/2	40/9455	0.008443679585427688	0.04999311474154892	0.024622393547262148	Ifi27	1
Collecting	GO:0051851	modulation by host of symbiont process	1/2	46/9455	0.009707143845615218	0.04999311474154892	0.024622393547262148	Ifi27	1
Collecting	GO:0031122	cytoplasmic microtubule organization	1/2	47/9455	0.009917642911648539	0.04999311474154892	0.024622393547262148	Cep120	1
Collecting	GO:0051298	centrosome duplication	1/2	49/9455	0.010338573920288807	0.04999311474154892	0.024622393547262148	Cep120	1
Collecting	GO:0006611	protein export from nucleus	1/2	50/9455	0.010549005862895644	0.04999311474154892	0.024622393547262148	Ifi27	1
Collecting	GO:1902017	regulation of cilium assembly	1/2	50/9455	0.010549005862895644	0.04999311474154892	0.024622393547262148	Cep120	1
Collecting	GO:0070936	protein K48-linked ubiquitination	1/2	55/9455	0.0116008299587963	0.052413316974607126	0.025814381127039723	Ifi27	1
Collecting	GO:0051702	biological process involved in interaction with symbiont	1/2	57/9455	0.012021402975827322	0.052413316974607126	0.025814381127039723	Ifi27	1
Collecting	GO:0019079	viral genome replication	1/2	86/9455	0.018109654396019303	0.0644128766016238	0.03172435255125846	Ifi27	1
Collecting	GO:0046822	regulation of nucleocytoplasmic transport	1/2	95/9455	0.019995285698000242	0.06742828771247233	0.03320948984390236	Ifi27	1
Collecting	GO:0061351	neural precursor cell proliferation	1/2	106/9455	0.022297484985887905	0.07148311363122888	0.035206555240875646	Cep120	1
Collecting	GO:0051168	nuclear export	1/2	123/9455	0.025850104214713565	0.07738303078471712	0.038112357025790175	Ifi27	1
Collecting	GO:0090068	positive regulation of cell cycle process	1/2	151/9455	0.03168738114259062	0.07952242713096615	0.03916604329965499	Cep120	1
Collecting	GO:0097191	extrinsic apoptotic signaling pathway	1/2	158/9455	0.03314395950130422	0.07952242713096615	0.03916604329965499	Ifi27	1
Collecting	GO:0032886	regulation of microtubule-based process	1/2	159/9455	0.033351952626075265	0.07952242713096615	0.03916604329965499	Cep120	1
Collecting	GO:0051607	defense response to virus	1/2	172/9455	0.036053827170824726	0.08020137064530398	0.039500433635060395	Ifi27	1
Collecting	GO:0060271	cilium assembly	1/2	189/9455	0.03958134223807608	0.08296858276827486	0.04086332903121215	Cep120	1
Collecting	GO:0044782	cilium organization	1/2	205/9455	0.04289544955747182	0.08716929673818313	0.04293224658278455	Cep120	1
Collecting	GO:0140694	non-membrane-bounded organelle assembly	1/2	256/9455	0.053420939846558047	0.09391745876249721	0.04625582227800443	Cep120	1
Collecting	GO:1903829	positive regulation of protein localization	1/2	323/9455	0.06716009843426751	0.11123612933316443	0.054785539314257725	Cep120	1
Collecting	GO:0044089	positive regulation of cellular component biogenesis	1/2	344/9455	0.0714457278567926	0.11123612933316443	0.054785539314257725	Cep120	1
Collecting	GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	1/2	347/9455	0.07205715515031863	0.11123612933316443	0.054785539314257725	Ifi27	1
Collecting	GO:0060322	head development	1/2	394/9455	0.0816098927401202	0.11552569232042989	0.056898216401177454	Cep120	1
Collecting	GO:0097435	supramolecular fiber organization	1/2	465/9455	0.09594689731469375	0.12450252151549546	0.06131944565224789	Cep120	1
Collecting	GO:0007017	microtubule-based process	1/2	503/9455	0.1035738861678418	0.1278638047773307	0.06297493040699051	Cep120	1
Collecting	GO:0034097	response to cytokine	1/2	510/9455	0.10497533381878477	0.1278638047773307	0.06297493040699051	Ifi27	1
Collecting	GO:0043632	modification-dependent macromolecule catabolic process	1/2	534/9455	0.10977197388853943	0.13005592558533474	0.06405458430566947	Ifi27	1
Collecting	GO:0000122	negative regulation of transcription by RNA polymerase II	1/2	581/9455	0.11912806221267658	0.13525998730397654	0.06661766636893099	Ifi27	1
Collecting	GO:0009607	response to biotic stimulus	1/2	689/9455	0.14043988442688382	0.14719180194740708	0.07249427232561817	Ifi27	1
Collecting	GO:0006955	immune response	1/2	712/9455	0.1449448060843359	0.14904701757728883	0.07340799513705196	Ifi27	1
Collecting	GO:0022402	cell cycle process	1/2	731/9455	0.1486573356899622	0.1512153319983312	0.074475924016561	Cep120	1
Collecting	GO:0006952	defense response	1/2	737/9455	0.1498280353744933	0.1512153319983312	0.074475924016561	Ifi27	1
fLEC	GO:0085029	extracellular matrix assembly	2/2	29/9456	9.082115748209756e-6	8.031632606495646e-4	2.0475379177743838e-4	Col3a1/Col1a2	2
fLEC	GO:0030199	collagen fibril organization	2/2	34/9456	1.2549425947649447e-5	8.031632606495646e-4	2.0475379177743838e-4	Col3a1/Col1a2	2
fLEC	GO:0071230	cellular response to amino acid stimulus	2/2	46/9456	2.3152684234968172e-5	8.504081583348325e-4	2.167981324702287e-4	Col3a1/Col1a2	2
fLEC	GO:0043200	response to amino acid	2/2	51/9456	2.8521422608294127e-5	8.504081583348325e-4	2.167981324702287e-4	Col3a1/Col1a2	2
fLEC	GO:0071229	cellular response to acid chemical	2/2	55/9456	3.321906868495439e-5	8.504081583348325e-4	2.167981324702287e-4	Col3a1/Col1a2	2
fLEC	GO:0001101	response to acid chemical	2/2	63/9456	4.3688108512940054e-5	9.320129816093878e-4	2.37601993666867e-4	Col3a1/Col1a2	2
fLEC	GO:0007266	Rho protein signal transduction	2/2	88/9456	8.563137705454913e-5	0.0015658308947117555	3.9918386296105613e-4	Col3a1/Col1a2	2
fLEC	GO:0007179	transforming growth factor beta receptor signaling pathway	2/2	126/9456	1.7616172787475828e-4	0.0024094897819486906	6.142613753323143e-4	Col3a1/Col1a2	2
fLEC	GO:0043588	skin development	2/2	144/9456	2.303188762156838e-4	0.0024094897819486906	6.142613753323143e-4	Col3a1/Col1a2	2
fLEC	GO:0071560	cellular response to transforming growth factor beta stimulus	2/2	151/9456	2.5333734199131864e-4	0.0024094897819486906	6.142613753323143e-4	Col3a1/Col1a2	2
fLEC	GO:0071559	response to transforming growth factor beta	2/2	154/9456	2.6353794490063803e-4	0.0024094897819486906	6.142613753323143e-4	Col3a1/Col1a2	2
fLEC	GO:0007178	transmembrane receptor protein serine/threonine kinase signaling pathway	2/2	207/9456	4.769452952403449e-4	0.004069933186050943	0.0010375652036807505	Col3a1/Col1a2	2
fLEC	GO:0001501	skeletal system development	2/2	294/9456	9.634872103230102e-4	0.0070394897551049945	0.0017946067632257801	Col3a1/Col1a2	2
fLEC	GO:1901699	cellular response to nitrogen compound	2/2	375/9456	0.001568678243456181	0.009715268960370664	0.0024767544224629165	Col3a1/Col1a2	2
fLEC	GO:0018149	peptide cross-linking	1/2	10/9456	0.0021140525832131773	0.010823949226051469	0.0027593949507203584	Col3a1	1
fLEC	GO:0070206	protein trimerization	1/2	10/9456	0.0021140525832131773	0.010823949226051469	0.0027593949507203584	Col1a2	1
fLEC	GO:0097435	supramolecular fiber organization	2/2	467/9456	0.002434074129749879	0.011539314392888314	0.0029417660047659356	Col3a1/Col1a2	2
fLEC	GO:0035025	positive regulation of Rho protein signal transduction	1/2	13/9456	0.0027478321481843038	0.01212836258508934	0.0030919345406066577	Col3a1	1
fLEC	GO:0048745	smooth muscle tissue development	1/2	17/9456	0.0035925583917405524	0.013138499261222592	0.003349452936660365	Col3a1	1
fLEC	GO:1901701	cellular response to oxygen-containing compound	2/2	668/9456	0.00498348665555338	0.017077787226443174	0.004353712204109692	Col3a1/Col1a2	2
fLEC	GO:0071604	transforming growth factor beta production	1/2	26/9456	0.005491883809764286	0.01738004650767826	0.004430768435345608	Col3a1	1
fLEC	GO:0071495	cellular response to endogenous stimulus	2/2	706/9456	0.005567046146990692	0.01738004650767826	0.004430768435345608	Col3a1/Col1a2	2
fLEC	GO:2001222	regulation of neuron migration	1/2	33/9456	0.006967884207050634	0.021235456631011455	0.005413644371392724	Col3a1	1
fLEC	GO:0002062	chondrocyte differentiation	1/2	56/9456	0.011809882236723857	0.027974133418517122	0.007131563618207491	Col3a1	1
fLEC	GO:0030282	bone mineralization	1/2	57/9456	0.012020135453269076	0.027974133418517122	0.007131563618207491	Col1a2	1
fLEC	GO:0021987	cerebral cortex development	1/2	61/9456	0.012860924622018377	0.029396399136042004	0.007494147806063341	Col3a1	1
fLEC	GO:0032963	collagen metabolic process	1/2	64/9456	0.013491281616276551	0.029773862877299974	0.007590376226943251	Col1a2	1
fLEC	GO:0048144	fibroblast proliferation	1/2	75/9456	0.015800868124994927	0.03370851866665584	0.008593454594295486	Col3a1	1
fLEC	GO:0110148	biomineralization	1/2	80/9456	0.01684978538468329	0.03466057493819239	0.008836166308256285	Col1a2	1
fLEC	GO:0035107	appendage morphogenesis	1/2	87/9456	0.018317330019031908	0.036071049883632064	0.009195744624939096	Col3a1	1
fLEC	GO:0035108	limb morphogenesis	1/2	87/9456	0.018317330019031908	0.036071049883632064	0.009195744624939096	Col3a1	1
fLEC	GO:0008217	regulation of blood pressure	1/2	94/9456	0.019783778535962915	0.03836854019095838	0.009781453502629194	Col1a2	1
fLEC	GO:0050777	negative regulation of immune response	1/2	96/9456	0.02020256249882546	0.03842243938944362	0.009795194252243029	Col3a1	1
fLEC	GO:0001894	tissue homeostasis	1/2	133/9456	0.027933926042049584	0.04652466078349285	0.011860727666844395	Col3a1	1
fLEC	GO:0030324	lung development	1/2	134/9456	0.02814245678836713	0.04652466078349285	0.011860727666844395	Col3a1	1
fLEC	GO:0035264	multicellular organism growth	1/2	135/9456	0.028350965164940956	0.04652466078349285	0.011860727666844395	Col3a1	1
fLEC	GO:0007160	cell-matrix adhesion	1/2	140/9456	0.029393171501662985	0.04702907440266078	0.011989319954625693	Col3a1	1
fLEC	GO:0061448	connective tissue development	1/2	148/9456	0.031059538413770515	0.048483181914178365	0.012360021705094815	Col3a1	1
fLEC	GO:0060249	anatomical structure homeostasis	1/2	154/9456	0.03230837406863574	0.048652610362180874	0.012403214812727034	Col3a1	1
fLEC	GO:0040013	negative regulation of locomotion	1/2	200/9456	0.04185602654304277	0.05887441096164258	0.015009101478708223	Col3a1	1
fLEC	GO:0042060	wound healing	1/2	203/9456	0.04247705535437685	0.05909851179739387	0.015066232448348768	Col3a1	1
fLEC	GO:0001503	ossification	1/2	216/9456	0.04516585375019799	0.06216375569919724	0.015847667982525612	Col1a2	1
fLEC	GO:0002683	negative regulation of immune system process	1/2	226/9456	0.04723158768805136	0.06363834972705867	0.01622359244686529	Col3a1	1
fLEC	GO:0008015	blood circulation	1/2	236/9456	0.04929508465158228	0.06504918387012919	0.016583262335312543	Col1a2	1
fLEC	GO:0009314	response to radiation	1/2	266/9456	0.055472153696242366	0.07046853787700955	0.01796484107061921	Col3a1	1
fLEC	GO:0001701	in utero embryonic development	1/2	356/9456	0.07388256421682171	0.09006636399764933	0.022960997400716523	Col3a1	1
fLEC	GO:0048729	tissue morphogenesis	1/2	381/9456	0.07896441063332305	0.09446209870154532	0.024081620557137383	Col3a1	1
fLEC	GO:0060322	head development	1/2	393/9456	0.08139873083024862	0.09647256987288726	0.024594158437989354	Col3a1	1
fLEC	GO:0061061	muscle structure development	1/2	400/9456	0.08281726335719708	0.09684056091602376	0.024687971944052117	Col3a1	1
fLEC	GO:0009725	response to hormone	1/2	426/9456	0.08807650183745064	0.10156569581255569	0.025892570478529824	Col3a1	1
fLEC	GO:0034097	response to cytokine	1/2	539/9456	0.11075828060784854	0.12014457557461536	0.030628962523133855	Col3a1	1
fLEC	GO:0040007	growth	1/2	645/9456	0.1317753478271373	0.1338670200148696	0.03412728306300131	Col3a1	1
Valve	GO:0060350	endochondral bone morphogenesis	2/2	36/9497	1.3971511777008662e-5	9.550526264712331e-4	2.1955232792442142e-4	Col1a1/Col3a1	2
Valve	GO:0030199	collagen fibril organization	2/2	43/9497	2.0025833547045713e-5	9.550526264712331e-4	2.1955232792442142e-4	Col1a1/Col3a1	2
Valve	GO:0071230	cellular response to amino acid stimulus	2/2	45/9497	2.1955232792442226e-5	9.550526264712331e-4	2.1955232792442142e-4	Col1a1/Col3a1	2
Valve	GO:0043200	response to amino acid	2/2	51/9497	2.8275678596327018e-5	9.550526264712331e-4	2.1955232792442142e-4	Col1a1/Col3a1	2
Valve	GO:0060349	bone morphogenesis	2/2	55/9497	3.293284918866321e-5	9.550526264712331e-4	2.1955232792442142e-4	Col1a1/Col3a1	2
Valve	GO:0071229	cellular response to acid chemical	2/2	55/9497	3.293284918866321e-5	9.550526264712331e-4	2.1955232792442142e-4	Col1a1/Col3a1	2
Valve	GO:0001101	response to acid chemical	2/2	64/9497	4.470883768642764e-5	0.0011113339653483444	2.5547907249387226e-4	Col1a1/Col3a1	2
Valve	GO:0043588	skin development	2/2	143/9497	2.2516310963804554e-4	0.003871918405661554	8.900961852095527e-4	Col1a1/Col3a1	2
Valve	GO:0061448	connective tissue development	2/2	161/9497	2.856397963299539e-4	0.003871918405661554	8.900961852095527e-4	Col1a1/Col3a1	2
Valve	GO:0042060	wound healing	2/2	222/9497	5.44024056193332e-4	0.005916261611102486	0.0013600601404833302	Col1a1/Col3a1	2
Valve	GO:0031589	cell-substrate adhesion	2/2	243/9497	6.520704139355312e-4	0.006674132472046025	0.0015342833269071322	Col1a1/Col3a1	2
Valve	GO:1901699	cellular response to nitrogen compound	2/2	374/9497	0.0015468681237430617	0.012816907311013941	0.002946415473796308	Col1a1/Col3a1	2
Valve	GO:0060322	head development	2/2	407/9497	0.0018322861500448106	0.014491717732172593	0.003331429363717838	Col1a1/Col3a1	2
Valve	GO:0018149	peptide cross-linking	1/2	10/9497	0.002104930222721846	0.014650314350144047	0.0033678883563549537	Col3a1	1
Valve	GO:0032905	transforming growth factor beta1 production	1/2	10/9497	0.002104930222721846	0.014650314350144047	0.0033678883563549537	Col3a1	1
Valve	GO:0097435	supramolecular fiber organization	2/2	492/9497	0.0026786714626948656	0.016175814054903058	0.003718577943655876	Col1a1/Col3a1	2
Valve	GO:0009792	embryo development ending in birth or egg hatching	2/2	552/9497	0.0033725898809529595	0.016175814054903058	0.003718577943655876	Col1a1/Col3a1	2
Valve	GO:0007167	enzyme linked receptor protein signaling pathway	2/2	574/9497	0.003647030290858488	0.016175814054903058	0.003718577943655876	Col1a1/Col3a1	2
Valve	GO:0035025	positive regulation of Rho protein signal transduction	1/2	18/9497	0.0037872776566962862	0.016175814054903058	0.003718577943655876	Col3a1	1
Valve	GO:0009628	response to abiotic stimulus	2/2	597/9497	0.003945421863810317	0.016175814054903058	0.003718577943655876	Col1a1/Col3a1	2
Valve	GO:0036075	replacement ossification	1/2	19/9497	0.003997471289430066	0.016175814054903058	0.003718577943655876	Col1a1	1
Valve	GO:0048745	smooth muscle tissue development	1/2	19/9497	0.003997471289430066	0.016175814054903058	0.003718577943655876	Col3a1	1
Valve	GO:0030334	regulation of cell migration	2/2	621/9497	0.004269294813003069	0.01650793994361187	0.0037949287226693956	Col1a1/Col3a1	2
Valve	GO:0071260	cellular response to mechanical stimulus	1/2	23/9497	0.0048380240503385075	0.017748865224942675	0.0040801989022856726	Col1a1	1
Valve	GO:0040012	regulation of locomotion	2/2	665/9497	0.0048962386827428065	0.017748865224942675	0.0040801989022856726	Col1a1/Col3a1	2
Valve	GO:1901701	cellular response to oxygen-containing compound	2/2	674/9497	0.00502976641672593	0.017860803194087997	0.004105931768755862	Col1a1/Col3a1	2
Valve	GO:0071495	cellular response to endogenous stimulus	2/2	728/9497	0.005868655902422614	0.018873804378303258	0.004338805604207647	Col1a1/Col3a1	2
Valve	GO:0060325	face morphogenesis	1/2	28/9497	0.005888216018910208	0.018873804378303258	0.004338805604207647	Col1a1	1
Valve	GO:0061383	trabecula morphogenesis	1/2	34/9497	0.007147714540103434	0.02072837216629996	0.004765143026735623	Col1a1	1
Valve	GO:0007601	visual perception	1/2	37/9497	0.007777164411161941	0.021826235605518995	0.005017525426556092	Col1a1	1
Valve	GO:0050953	sensory perception of light stimulus	1/2	37/9497	0.007777164411161941	0.021826235605518995	0.005017525426556092	Col1a1	1
Valve	GO:0010718	positive regulation of epithelial to mesenchymal transition	1/2	38/9497	0.007986936680842383	0.02205915845185039	0.005071070908471354	Col1a1	1
Valve	GO:0032964	collagen biosynthetic process	1/2	39/9497	0.008196686773520145	0.022284742165507895	0.005122929233450092	Col1a1	1
Valve	GO:0010812	negative regulation of cell-substrate adhesion	1/2	43/9497	0.009035465374202523	0.02312016139869469	0.005314979631883837	Col1a1	1
Valve	GO:0021987	cerebral cortex development	1/2	65/9497	0.01364240505515013	0.029305907155507693	0.006736990150691423	Col3a1	1
Valve	GO:0032963	collagen metabolic process	1/2	69/9497	0.014478877247539157	0.0305632993580754	0.007026045829442622	Col1a1	1
Valve	GO:0009612	response to mechanical stimulus	1/2	72/9497	0.015105998533301634	0.0305632993580754	0.007026045829442622	Col1a1	1
Valve	GO:0090263	positive regulation of canonical Wnt signaling pathway	1/2	73/9497	0.015314994607883547	0.030629989215767095	0.007041376831210826	Col1a1	1
Valve	GO:0048144	fibroblast proliferation	1/2	81/9497	0.016986164832436423	0.033208906526336374	0.007634231385364686	Col3a1	1
Valve	GO:0035107	appendage morphogenesis	1/2	86/9497	0.018029925470190333	0.03410007643275128	0.007839098030517536	Col3a1	1
Valve	GO:0035108	limb morphogenesis	1/2	86/9497	0.018029925470190333	0.03410007643275128	0.007839098030517536	Col3a1	1
Valve	GO:0050777	negative regulation of immune response	1/2	95/9497	0.019907297466969287	0.03608197665888183	0.00829470727790387	Col3a1	1
Valve	GO:0110148	biomineralization	1/2	95/9497	0.019907297466969287	0.03608197665888183	0.00829470727790387	Col1a1	1
Valve	GO:0007266	Rho protein signal transduction	1/2	98/9497	0.02053268894651139	0.03683183378034002	0.008467088225365524	Col3a1	1
Valve	GO:0001649	osteoblast differentiation	1/2	129/9497	0.02698338028796199	0.04558357446704258	0.010478982636101744	Col1a1	1
Valve	GO:0007179	transforming growth factor beta receptor signaling pathway	1/2	132/9497	0.027606509713216654	0.04618781432788171	0.010617888351237175	Col3a1	1
Valve	GO:0030324	lung development	1/2	142/9497	0.029682166292215095	0.048268195652761	0.011096136931669196	Col3a1	1
Valve	GO:0035264	multicellular organism growth	1/2	142/9497	0.029682166292215095	0.048268195652761	0.011096136931669196	Col3a1	1
Valve	GO:0001894	tissue homeostasis	1/2	144/9497	0.03009703148398124	0.04837588038255627	0.011120892041966961	Col3a1	1
Valve	GO:0071559	response to transforming growth factor beta	1/2	158/9497	0.032998604002026255	0.04992832257697885	0.011477775305052612	Col3a1	1
Valve	GO:0060249	anatomical structure homeostasis	1/2	165/9497	0.034447760251341664	0.050368993980953354	0.011579079076081234	Col3a1	1
Valve	GO:0071496	cellular response to external stimulus	1/2	182/9497	0.03796261560538894	0.053995414345373284	0.01241273892997087	Col1a1	1
Valve	GO:0002683	negative regulation of immune system process	1/2	237/9497	0.049290295991134214	0.06352971483301743	0.014604532145521251	Col3a1	1
Valve	GO:0034504	protein localization to nucleus	1/2	244/9497	0.050727188357889474	0.06396036792951282	0.01470353285735927	Col1a1	1
Valve	GO:0198738	cell-cell signaling by wnt	1/2	273/9497	0.05666845176754687	0.06920210004219413	0.015908528745331982	Col1a1	1
Valve	GO:0048729	tissue morphogenesis	1/2	394/9497	0.08125660486586517	0.09310761304640158	0.021404048976184274	Col3a1	1
Valve	GO:0061061	muscle structure development	1/2	428/9497	0.08810723627618289	0.09641923969846429	0.022165342459417082	Col3a1	1
Valve	GO:0009725	response to hormone	1/2	436/9497	0.08971542381272513	0.09695952635660977	0.02228954628887581	Col3a1	1
Valve	GO:0034097	response to cytokine	1/2	557/9497	0.1138661798844115	0.11863901377178204	0.02727333649926024	Col3a1	1
Valve	GO:0045597	positive regulation of cell differentiation	1/2	567/9497	0.1158475842014225	0.11998499792290188	0.027582758143195833	Col1a1	1
Valve	GO:0040007	growth	1/2	676/9497	0.13730106230504735	0.1388975862853386	0.031930479605824964	Col3a1	1
Valve	GO:0048646	anatomical structure formation involved in morphogenesis	1/2	736/9497	0.14899787890274208	0.14899787890274208	0.03425238595465335	Col1a1	1
