gene	1_p_val	1_avg_log2FC	1_pct.1	1_pct.2	1_p_val_adj	2_p_val	2_avg_log2FC	2_pct.1	2_pct.2	2_p_val_adj	max_pval	minimump_p_val	subtype
Col3a1	3.6951523710048356e-6	-0.18321171649720858	0.291	0.395	0.07108364616102002	3.6779610147528416e-23	-0.43540164483562643	0.255	0.498	7.075293604080041e-19	3.6951523710048356e-6	7.35592202950572e-23	BEC
Col1a1	3.103285932970216e-18	-0.3625558521014778	0.199	0.383	5.969791149254804e-14	1.0775633902047212e-21	-0.43772133634365973	0.191	0.412	2.0729086937368222e-17	3.103285932970216e-18	2.1551267804094446e-21	BEC
Col1a2	2.8583025427898352e-15	-0.3115221226650932	0.196	0.367	5.4985166015648063e-11	1.872016787897679e-12	-0.3238936935305956	0.226	0.381	3.601198694878765e-8	1.872016787897679e-12	5.71660508557968e-15	BEC
Ankrd40	0.048391943384007666	-0.25819494824859046	0	0.4	1	0.04948104553977122	-0.20612706361041958	0.261	0.444	1	0.04948104553977122	0.09444210658353433	Ccl19hi TRC
Hhip	4.6312873409883255e-12	-0.5581762587247863	0.129	0.504	8.909207457859242e-8	0.003192516424540989	-0.2522482162230078	0	0.215	1	0.003192516424540989	9.262574681955173e-12	CD34+ SC
Cdh13	2.0117908794593786e-5	-0.21428640115577113	0.129	0.336	0.38700821148160064	0.016231460260216025	-0.1829632633566687	0.03	0.197	1	0.016231460260216025	4.023541285893331e-5	CD34+ SC
Tgfbi	0.006958835705013397	-0.15417665708801187	0.831	0.942	1	0.04728485731712253	-0.22071094601763597	0.879	0.772	1	0.04728485731712253	0.013869246015657427	CD34+ SC
Col3a1	0.005178432667977454	-0.17741938016739045	0.208	0.427	1	0.013648352650772333	-0.42935396517531166	0.167	0.533	1	0.013648352650772333	0.01033004917105813	cLEC
Gm17056	0.0011437206557301655	-0.2292223089484485	0.259	0.557	1	0.0021292877692796427	-0.3359533861656921	0.136	0.466	1	0.0021292877692796427	0.002286133214521988	Collecting
Ifi27	0.013333742813205861	-0.2135695025955544	0.655	0.787	1	0.025261875145648365	-0.24234535268889346	0.773	0.849	1	0.025261875145648365	0.02648969692900301	Collecting
Cep120	0.03328243618676915	-0.15857196359112957	0.379	0.557	1	0.017925028551341156	-0.17920835718495287	0.136	0.411	1	0.03328243618676915	0.035528750454115916	Collecting
Col3a1	3.1821400197827647e-4	-0.16629946171095528	0.232	0.528	1	0.012667938283661674	-0.2699275856586666	0.265	0.526	1	0.012667938283661674	6.363267438054983e-4	fLEC
Col1a2	0.019018670584106664	-0.20948891184415117	0.261	0.403	1	0.01790511172117497	-0.15569891495685273	0.206	0.462	1	0.019018670584106664	0.035489630416602184	fLEC
mt-Nd6	0.014804229329382737	-0.1982491622969652	0.382	0.554	1	0.006698366787500847	-0.28612592049926183	0.226	0.49	1	0.014804229329382737	0.013351865457381798	Nr4a1+ SC
Gm26802	0.03888402451138966	-0.20640392828348275	0.509	0.638	1	0.008904614457584512	-0.38925137862905623	0.419	0.646	1	0.03888402451138966	0.017729936756530805	Nr4a1+ SC
Atxn7l3b	0.015227669163779918	-0.18178934549049786	0.509	0.669	1	0.04795878147605157	-0.20444809222327398	0.581	0.698	1	0.04795878147605157	0.030223456419398304	Nr4a1+ SC
Col1a1	6.808512293535272e-4	-0.29724187552439413	0.121	0.366	1	7.265414106182092e-6	-0.9301724115866833	0.086	0.467	0.1397647711606249	6.808512293535272e-4	1.4530775426122052e-5	Valve
Col3a1	0.011449237133048799	-0.23617317639853086	0.227	0.418	1	9.340569456473077e-5	-0.7499554119532639	0.229	0.546	1	0.011449237133048799	1.8680266450568446e-4	Valve
